feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
2931	59.0	0.41703507	ISDB	http://www.wikidata.org/entity/Q27132148	VMYXUZSZMNBRCN-UHFFFAOYSA-N	InChI=1S/C15H22/c1-12(2)6-5-7-14(4)15-10-8-13(3)9-11-15/h6,8-11,14H,5,7H2,1-4H3	CC(C)=CCCC(C)c1ccc(C)cc1	C15H22	nan	202.172150704	alpha-Curcumene	VMYXUZSZMNBRCN	Terpenoids	Sesquiterpenoids	Bisabolane sesquiterpenoids	http://www.wikidata.org/entity/Q10998	Solanum tuberosum	494835.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum tuberosum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum tuberosum']	9	2	11.668140292167664	1	14	Terpenoids	0.8840579710144928	Sesquiterpenoids	0.6811594202898551	Cadinane sesquiterpenoids	0.5072463768115942
2933	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q105187274|http://www.wikidata.org/entity/Q104992163	NXPCTOXORNPZMT-DSAQLLTQSA-N|FACPJZWATGVLOU-DSAQLLTQSA-N	InChI=1S/C27H34O6/c1-12-13(2)24(29)31-22(12)23-26(4,30)21-18-10-16-15-9-8-14-6-5-7-19(28)25(14,3)17(15)11-27(32-18,33-23)20(16)21/h5-6,8,12-13,15-18,20-23,30H,7,9-11H2,1-4H3/t12-,13+,15+,16-,17+,18?,20-,21?,22+,23?,25+,26-,27?/m1/s1|InChI=1S/C27H34O6/c1-12-13(2)24(29)31-22(12)23-26(4,30)21-18-10-16-15-9-8-14-6-5-7-19(28)25(14,3)17(15)11-27(32-18,33-23)20(16)21/h5,7-8,12-13,15-18,20-23,30H,6,9-11H2,1-4H3/t12-,13+,15+,16-,17+,18?,20-,21?,22+,23?,25+,26-,27?/m1/s1	C[C@@H]1[C@H](C)C(=O)O[C@@H]1C1OC23C[C@H]4[C@@H](CC=C5C=CCC(=O)[C@@]54C)[C@H]4CC(O2)C([C@@H]43)[C@@]1(C)O|C[C@@H]1[C@H](C)C(=O)O[C@@H]1C1OC23C[C@H]4[C@@H](CC=C5CC=CC(=O)[C@@]54C)[C@H]4CC(O2)C([C@@H]43)[C@@]1(C)O	C27H34O6|C27H34O6	pos_2MHNH3|pos_2MHNH3	454.235538808|454.235538808	Subtrifloralactone B|Subtrifloralactone A	NXPCTOXORNPZMT|FACPJZWATGVLOU	Terpenoids|Terpenoids	Steroids|Steroids	Ergostane steroids|Ergostane steroids	http://www.wikidata.org/entity/Q15528654|http://www.wikidata.org/entity/Q15528654	Deprea subtriflora|Deprea subtriflora	903492.0|903492.0	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']	['Physaleae']|['Physaleae']	['Deprea']|['Deprea']	['Deprea subtriflora']|['Deprea subtriflora']	nan|nan	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']	nan|nan	nan|nan	nan|nan	6|6	2|2	7.0|7.0	1|1	623	Terpenoids	0.8333333333333334	Steroids	0.8333333333333334	Spirostane steroids	0.6666666666666666
2936	9.0|9.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q27108304|http://www.wikidata.org/entity/Q27149763	FGCUSSRGQNHZRW-UMVBOHGHSA-N|LZBXPXAOYQVZEC-RIYZIHGNSA-N	InChI=1S/C15H22O/c1-10(2)13-5-6-15(9-13)11(3)7-14(16)8-12(15)4/h7,12-13H,1,5-6,8-9H2,2-4H3/t12-,13-,15-/m1/s1|InChI=1S/C15H22O/c1-13(2)6-4-7-14(3)8-5-9-15-10-11-16-12-15/h6,8,10-12H,4-5,7,9H2,1-3H3/b14-8+	C=C(C)[C@@H]1CC[C@@]2(C1)C(C)=CC(=O)C[C@H]2C|CC(C)=CCC/C(C)=C/CCc1ccoc1	C15H22O|C15H22O	pos_1_1proton1acetonitrile|pos_1_1proton1acetonitrile	218.167065324|218.167065324	Solavetivone|Dendrolasin	FGCUSSRGQNHZRW|LZBXPXAOYQVZEC	Terpenoids|Terpenoids	Sesquiterpenoids|Monoterpenoids	Spirovetivane sesquiterpenoids|Acyclic monoterpenoids	http://www.wikidata.org/entity/Q10998|http://www.wikidata.org/entity/Q10998	Solanum tuberosum|Solanum tuberosum	494835.0|494835.0	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']	['Solaneae']|['Solaneae']	['Solanum']|['Solanum']	['Solanum tuberosum']|['Solanum tuberosum']	nan|nan	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']	['Solaneae']|['Solaneae']	['Solanum']|['Solanum']	['Solanum tuberosum']|['Solanum tuberosum']	9|9	1|1	9.5|9.5	1|1	1029	Terpenoids	1.0	Fatty amides	1.0	N-acyl amines	1.0
2937	1.0	0.31247073	ISDB	http://www.wikidata.org/entity/Q105033389	HTEAEKZTQDWCBO-BUHFOSPRSA-N	InChI=1S/C17H25NO/c1-4-6-7-8-9-10-11-12-13-14-17(19)18-15-16(3)5-2/h13-14,16H,5,9-12,15H2,1-3H3,(H,18,19)/b14-13+	CC#CC#CCCCC/C=C/C(=O)NCC(C)CC	C17H25NO	nan	259.19361442	(2E)-N-(2-Methylbutyl)-2-dodecene-8,10-diynamide	HTEAEKZTQDWCBO	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q1062627	Echinacea angustifolia	618371.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Heliantheae']	['Echinacea']	['Echinacea angustifolia']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	6.749882936477661	1	1029	Terpenoids	1.0	Fatty amides	1.0	N-acyl amines	1.0
2941	3.0	0.42629665	ISDB	http://www.wikidata.org/entity/Q104993476	FDAHWIIHUAQTGL-UHFFFAOYSA-N	InChI=1S/C39H42N2O9/c1-25-14-15-31-38(4,49-31)21-30(47-35(43)27-12-8-18-40-22-27)33-29(37(2,3)50-45)16-17-39(33,24-46-34(42)26-10-6-5-7-11-26)32(20-25)48-36(44)28-13-9-19-41-23-28/h5-13,16,18-20,22-23,30-33,45H,14-15,17,21,24H2,1-4H3	CC1=CC(OC(=O)c2cccnc2)C2(COC(=O)c3ccccc3)CC=C(C(C)(C)OO)C2C(OC(=O)c2cccnc2)CC2(C)OC2CC1	C39H42N2O9	nan	682.289030924	[12-(Benzoyloxymethyl)-15-(2-hydroperoxypropan-2-yl)-4,9-dimethyl-11-(pyridine-3-carbonyloxy)-5-oxatricyclo[10.3.0.04,6]pentadeca-9,14-dien-2-yl] pyridine-3-carboxylate	FDAHWIIHUAQTGL	Terpenoids	Diterpenoids	nan	http://www.wikidata.org/entity/Q160575	Nigella sativa	142360.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ranunculales']	['Ranunculaceae']	['Nigelleae']	['Nigella']	['Nigella sativa']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	0	5.705186605453491	1	-1	nan	nan	nan	nan	nan	nan
2944	1.0	0.82346314	ISDB	http://www.wikidata.org/entity/Q104396796	ZRYNKHIKQVFQAE-FMEYXAORSA-N	InChI=1S/C20H24N2O/c23-12-14-5-3-4-13-11-22-9-8-16-15-6-1-2-7-18(15)21-20(16)19(22)10-17(13)14/h1-2,5-7,13,17,19,21,23H,3-4,8-12H2/t13-,17+,19+/m1/s1	OCC1=CCC[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12	C20H24N2O	nan	308.188863388	Nitraraine	ZRYNKHIKQVFQAE	Alkaloids	Tryptophan alkaloids	Yohimbine-like alkaloids	http://www.wikidata.org/entity/Q18075477	Nitraria schoberi	3942279.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Nitrariaceae']	['Unknown']	['Nitraria']	['Nitraria schoberi']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	0	7.2938525676727295	1	-1	nan	nan	nan	nan	nan	nan
2946	1.0	0.25059807	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	XHNHUENGYUITKJ	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.002392292022705	1	-1	nan	nan	nan	nan	nan	nan
2948	1.0	0.607326	ISDB	http://www.wikidata.org/entity/Q104246873	ZGVSETXHNHBTRK-KUNLNAFDSA-N	InChI=1S/C45H73NO15/c1-19-6-9-27-20(2)31-28(46(27)16-19)15-26-24-8-7-22-14-23(10-12-44(22,4)25(24)11-13-45(26,31)5)57-43-40(61-41-37(54)35(52)32(49)21(3)56-41)39(34(51)30(18-48)59-43)60-42-38(55)36(53)33(50)29(17-47)58-42/h7,19-21,23-43,47-55H,6,8-18H2,1-5H3/t19-,20+,21-,23-,24+,25-,26-,27+,28+,29+,30+,31-,32-,33+,34-,35+,36-,37+,38+,39-,40+,41-,42-,43+,44-,45-/m0/s1	C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@@H](C[C@H]4[C@@H]5CC=C6C[C@@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)CC[C@]6(C)[C@H]5CC[C@]34C)N2C1	C45H73NO15	nan	867.498020636	(2S,3R,4R,5R,6S)-2-[(2R,3R,4S,5S,6R)-5-hydroxy-6-(hydroxymethyl)-2-[[(1S,2S,7S,10R,11S,14S,15R,16S,17R,20S,23R)-10,14,16,20-tetramethyl-22-azahexacyclo[12.10.0.02,11.05,10.015,23.017,22]tetracos-4-en-7-yl]oxy]-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-3-yl]oxy-6-methyloxane-3,4,5-triol	ZGVSETXHNHBTRK	Alkaloids	Pseudoalkaloids	Steroidal alkaloids	http://www.wikidata.org/entity/Q10998	Solanum tuberosum	494835.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum tuberosum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum tuberosum']	9	3	12.929303884506226	1	805	Alkaloids	1.0	Pseudoalkaloids	1.0	Steroidal alkaloids	1.0
2950	1.0	0.323062	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	BCFRTNHKQCXFNX	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.292248010635376	1	58	Terpenoids	0.6923076923076923	Triterpenoids	0.6025641025641025	Oleanane triterpenoids	0.3333333333333333
2953	122.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27135225	JEUPLAJVBQWXMD-LLVKDONJSA-N	InChI=1S/C15H20O3/c1-9-5-12(16)6-10(2)13(9)7-11-8-14(17)18-15(11,3)4/h5-6,11,16H,7-8H2,1-4H3/t11-/m1/s1	Cc1cc(O)cc(C)c1C[C@@H]1CC(=O)OC1(C)C	C15H20O3	pos_1_1proton1methanol	248.1412445	Lyratol D	JEUPLAJVBQWXMD	Terpenoids	Sesquiterpenoids	Secoeudesmane sesquiterpenoids	http://www.wikidata.org/entity/Q5769249	Solanum lyratum	693272.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum lyratum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	nan	8	3	9.5	1	528	Terpenoids	1.0	Sesquiterpenoids	0.6666666666666666	Secoeudesmane sesquiterpenoids	0.6666666666666666
2954	1.0	0.50749606	ISDB	http://www.wikidata.org/entity/Q105246979	RXFMCOJBKQMRRX-PZWJQCECSA-N	InChI=1S/C41H62O19/c1-17-35(60-38-33(51)30(48)28(46)25(59-38)15-55-36-32(50)29(47)27(45)24(13-42)58-36)31(49)34(52)37(56-17)57-20-5-9-40(16-43)19(12-20)3-4-23-22(40)6-8-39(2)21(7-10-41(23,39)53)18-11-26(44)54-14-18/h11,16-17,19-25,27-38,42,45-53H,3-10,12-15H2,1-2H3/t17-,19-,20-,21+,22-,23-,24+,25+,27+,28+,29-,30-,31-,32+,33+,34+,35-,36+,37-,38-,39+,40+,41-/m0/s1	C[C@@H]1O[C@@H](O[C@H]2CC[C@@]3(C=O)[C@@H](CC[C@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)[C@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O	C41H62O19	nan	858.3885297640002	(3S,5S,8S,9S,10R,13R,14S,17R)-3-[(2R,3R,4S,5R,6S)-3,4-dihydroxy-6-methyl-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxyoxan-2-yl]oxy-14-hydroxy-13-methyl-17-(5-oxo-2H-furan-3-yl)-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthrene-10-carbaldehyde	RXFMCOJBKQMRRX	Terpenoids	Steroids	Cardenolides	http://www.wikidata.org/entity/Q29907	Lotus corniculatus	183572.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Loteae']	['Lotus']	['Lotus corniculatus']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	0	6.02998423576355	1	-1	nan	nan	nan	nan	nan	nan
2955	30.0|30.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q105151843|http://www.wikidata.org/entity/Q105376267	LHLXRPHIRHMTFQ-YWHRRUEGSA-N|ZIDPMOJLGOVEHH-LBYDUXNVSA-N	InChI=1S/C29H44O5/c1-16-6-11-29(32-15-16)17(2)26-25(34-29)14-22-20-13-24(31)23-12-19(33-18(3)30)7-9-27(23,4)21(20)8-10-28(22,26)5/h16-17,19-23,25-26H,6-15H2,1-5H3/t16-,17+,19+,20-,21+,22+,23-,25+,26+,27-,28+,29-/m1/s1|InChI=1S/C29H44O5/c1-17(16-30)6-9-25(33)18(2)27-26(34-19(3)31)15-24-22-8-7-20-14-21(32)10-12-28(20,4)23(22)11-13-29(24,27)5/h14,17-18,22-24,26-27,30H,6-13,15-16H2,1-5H3/t17?,18-,22-,23+,24+,26-,27+,28+,29+/m1/s1	CC(=O)O[C@H]1CC[C@@]2(C)[C@H](C1)C(=O)C[C@@H]1[C@@H]2CC[C@]2(C)[C@@H]3[C@H](C[C@@H]12)O[C@]1(CC[C@@H](C)CO1)[C@H]3C|CC(=O)O[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@H]1[C@H](C)C(=O)CCC(C)CO	C29H44O5|C29H44O5	pos_1_minus1proton1magnesium|pos_1_minus1proton1magnesium	472.318874508|472.318874508	[(1R,2S,4S,5'R,6R,7S,8R,9S,12S,13R,16S,18S)-5',7,9,13-tetramethyl-19-oxospiro[5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icosane-6,2'-oxane]-16-yl] acetate|Tumacone A	LHLXRPHIRHMTFQ|ZIDPMOJLGOVEHH	Terpenoids|Terpenoids	Steroids|Steroids	Spirostane steroids|Cholestane steroids	http://www.wikidata.org/entity/Q15534981|http://www.wikidata.org/entity/Q1295899	Solanum hirtum|Solanum nudum	835558.0|311886.0	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']	['Solaneae']|['Solaneae']	['Solanum']|['Solanum']	['Solanum hirtum']|['Solanum aphyodendron']	nan|nan	['Eukaryota']|['Eukaryota']	['Archaeplastida']|['Archaeplastida']	['Streptophyta']|['Streptophyta']	['Magnoliopsida']|['Magnoliopsida']	['Solanales']|['Solanales']	['Solanaceae']|['Solanaceae']	['Solaneae']|['Solaneae']	['Solanum']|['Solanum']	nan|nan	8|8	1|1	8.5|8.5	1|1	94	Terpenoids	0.978494623655914	Sesquiterpenoids	0.6559139784946236	Ergostane steroids	0.3655913978494624
2958	12.0	0.51230717	ISDB	http://www.wikidata.org/entity/Q105190698	OEYUUCWCJJESQQ-UHFFFAOYSA-N	InChI=1S/C18H28O2/c1-20-18(19)16-12-7-5-3-2-4-6-9-13-17-14-10-8-11-15-17/h8,10-11,14-15H,2-7,9,12-13,16H2,1H3	COC(=O)CCCCCCCCCCc1ccccc1	C18H28O2	nan	276.208930136	Methyl 11-phenyl-undecanoate	OEYUUCWCJJESQQ	Fatty acids	Fatty Acids and Conjugates	Carbocyclic fatty acids	http://www.wikidata.org/entity/Q15525815	Trichilia claussenii	5747815.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Meliaceae']	['Unknown']	['Trichilia']	['Trichilia claussenii']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	3	7.549228668212891	1	76	Fatty acids	1.0	Fatty Acids and Conjugates	1.0	Carbocyclic fatty acids	1.0
2959	8.0	0.2462231	ISDB	http://www.wikidata.org/entity/Q105147581	KXXXNMZPAJTCQY-QIXNEVBVSA-N	InChI=1S/C18H26O/c1-5-18(4,13-6-7-15(2)3)14-12-16-8-10-17(19)11-9-16/h5,8-12,14-15,19H,1,6-7,13H2,2-4H3/b14-12+/t18-/m1/s1	C=C[C@@](C)(/C=C/c1ccc(O)cc1)CCCC(C)C	C18H26O	nan	258.198365452	4-[(E,3S)-3-ethenyl-3,7-dimethyloct-1-enyl]phenol	KXXXNMZPAJTCQY	Shikimates and Phenylpropanoids	nan	nan	http://www.wikidata.org/entity/Q15530962	Cullen corylifolium	541330.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Psoraleeae']	['Cullen']	['Cullen corylifolium']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	nan	nan	nan	nan	nan	4	1	5.484892427921295	1	71	Shikimates and Phenylpropanoids	0.7647058823529411	Tryptophan alkaloids	0.29411764705882354	Simple indole alkaloids	0.29411764705882354
2960	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105027580	HFWFMXHILGQMNK-BZUYBMRVSA-N	InChI=1S/C26H40O4/c1-15-23-21(30-26(15)9-4-5-11-29-26)13-20-18-7-6-16-12-17(27)8-10-24(16,2)19(18)14-22(28)25(20,23)3/h6,15,17-23,27-28H,4-5,7-14H2,1-3H3/t15-,17-,18+,19-,20-,21-,22+,23-,24-,25+,26+/m0/s1	C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4C[C@@H](O)[C@]23C)O[C@]12CCCCO2	C26H40O4	pos_1_minus1proton1magnesium	416.2926597599999	(1R,2S,4S,6R,7S,8R,9S,10R,12S,13R,16S)-7,9,13-trimethylspiro[5-oxapentacyclo[10.8.0.02,9.04,8.013,18]icos-18-ene-6,2'-oxane]-10,16-diol	HFWFMXHILGQMNK	Terpenoids	Steroids	Spirostane steroids	http://www.wikidata.org/entity/Q146400	Solanum nigrum	494831.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum nigrum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	nan	8	2	9.0	1	18	Terpenoids	0.3114754098360656	Steroids	0.14754098360655737	Ergostane steroids	0.09836065573770492
2963	24.0	0.3981438	ISDB	http://www.wikidata.org/entity/Q105130927	JLNMEHQAHDSEEE-YSAUQHOWSA-N	InChI=1S/C18H26O2/c1-13(7-6-8-15(3)19)9-10-17-14(2)11-16(20)12-18(17,4)5/h6-10,16,20H,11-12H2,1-5H3/b8-6+,10-9+,13-7+/t16-/m1/s1	CC(=O)/C=C/C=C(C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C	C18H26O2	nan	274.193280072	(3E,5E,7E)-6-Methyl-8-[(4R)-2,6,6-trimethyl-4-hydroxy-1-cyclohexenyl]-3,5,7-octatriene-2-one	JLNMEHQAHDSEEE	Terpenoids	Apocarotenoids	Apocarotenoids (β-)	http://www.wikidata.org/entity/Q1380	Capsicum annuum	473836.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Capsiceae']	['Capsicum']	['Capsicum annuum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	nan	nan	nan	6	1	8.092575192451477	1	135	Terpenoids	1.0	Steroids	1.0	Ergostane steroids	0.7777777777777778
2965	27.0	0.39597175	ISDB	http://www.wikidata.org/entity/Q115948063	ACHDMUPTZYZIGR-JPAZTHTMSA-N	InChI=1S/C18H28O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h3-4,6,8,11,14H,2,5,7,9-10,12-13,15-16H2,1H3,(H,20,21)/b4-3+,8-6+,14-11+	CC/C=C/C/C=C/C=C/C(=O)CCCCCCCC(=O)O	C18H28O3	nan	292.203844756	9-Oxo-10,12,15-octadecatrienoic acid	ACHDMUPTZYZIGR	Fatty acids	Octadecanoids	Other Octadecanoids	http://www.wikidata.org/entity/Q10998	Solanum tuberosum	494835.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum tuberosum']	nan	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Solanales']	['Solanaceae']	['Solaneae']	['Solanum']	['Solanum tuberosum']	9	3	12.083886981010437	1	57	Fatty acids	1.0	Octadecanoids	1.0	Other Octadecanoids	1.0
2966	1.0	0.52265424	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	XTRZJKDCVKFOLK	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.0906169414520264	1	103	Terpenoids	0.5230769230769231	Sesquiterpenoids	0.27692307692307694	Tropane alkaloids	0.23076923076923078
