#Scan#	SpectrumFile	Annotation	OrigAnnotation	Protein	dbIndex	numMods	matchOrientation	startMass	Charge	MQScore	p-value	isDecoy	StrictEnvelopeScore	UnstrictEvelopeScore	CompoundName	Organism	FileScanUniqueID	FDR	LibraryName	mzErrorPPM	LibMetaData	Smiles	Inchi	LibSearchSharedPeaks	Abundance	ParentMassDiff	SpecMZ	ExactMass	LibrarySpectrumID
3685	spectra_filtered.mgf	*..*		:432	2178	-1	0	530.246	1	0.920244	0	0	359664.0	450227.0	NCGC00381451-01!(1S,4S,7R,10S,13S)-7,10-di(butan-2-yl)-4-propan-2-yl-15,16-dithia-3,6,9,12,18-pentazabicyclo[11.4.2]nonadecane-2,5,8,11,19-pentone M+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf3685	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	4.94961				21	0	0.00262451	530.249	0	CCMSLIB00000848487
4867	spectra_filtered.mgf	*..*		:3730	5685	-1	0	335.258	1	0.920103	0	0	262535.0	606153.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf4867	-1	GNPS-NIST14-MATCHES.mgf	11.3784				10	0	0.0038147	335.262	0	CCMSLIB00003140172
4654	spectra_filtered.mgf	*..*		:3730	5685	-1	0	335.258	1	0.919669	0	0	262535.0	4412660.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf4654	-1	GNPS-NIST14-MATCHES.mgf	1.18335				9	0	0.000396729	335.258	0	CCMSLIB00003140172
6435	spectra_filtered.mgf	*..*		:2380	110	-1	0	788.612	1	0.918889	0	0	577352.0	3641340.0	Spectral Match to 1-Octadecanoyl-2-octadecenoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf6435	-1	GNPS-NIST14-MATCHES.mgf	79.0984				6	0	0.0623779	788.55	0	CCMSLIB00003134596
4229	spectra_filtered.mgf	*..*		:3730	5685	-1	0	335.258	1	0.918687	0	0	262535.0	824360.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf4229	-1	GNPS-NIST14-MATCHES.mgf	2.82184				9	0	0.000946045	335.259	0	CCMSLIB00003140172
2746	spectra_filtered.mgf	*..*		:560	4738	-1	0	471.22	1	0.917623	0	0	137763.0	1404890.0	NCGC00180052-02_C21H36O10_beta-D-Glucopyranoside, (1R)-1-ethenyl-1,5-dimethyl-4-hexen-1-yl 6-O-alpha-L-arabinopyranosyl- M+Na	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2746	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	6.21724				7	0	0.00292969	471.217	0	CCMSLIB00000854002
5032	spectra_filtered.mgf	*..*		:3730	5685	-1	0	335.258	1	0.916391	0	0	262535.0	711800.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf5032	-1	GNPS-NIST14-MATCHES.mgf	11.1053				10	0	0.00372314	335.262	0	CCMSLIB00003140172
114	spectra_filtered.mgf	*..*		:6345	6343	-1	0	277.14	1	0.9161	0	0	1745.0	8321630.0	ReSpect:PT105020 L-saccharopine|epsilon-N-(L-glutar-2-yl)-L-lysine|N6-(L-1,3-dicarboxylpropyl)-L-lysine|(2S)-2-[[(5S)-5-amino-6-hydroxy-6-oxohexyl]amino]pentanedioic acid [M+H]	RESPECT	temp/spectra_filtered.mgf114	-1	RESPECT.mgf	2.09221				6	0	0.000579834	277.139	0	CCMSLIB00000221255
5868	spectra_filtered.mgf	*..*		:37293	1080	-1	0	371.101	1	0.91609	0	0	319205000.0	2234830.0	Spectral Match to Cyclopentasiloxane, decamethyl- from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf5868	-1	GNPS-NIST14-MATCHES.mgf	2.46706				12	0	0.000915527	371.102	0	CCMSLIB00003135566
184	spectra_filtered.mgf	*..*		:1	83	-1	0	343.1	1	0.915944	0	0	26347700.0	3899970.0	Sucrose M+H	GNPS-EMBL-MCF	temp/spectra_filtered.mgf184	-1	GNPS-EMBL-MCF.mgf	68.8447				7	0	0.0236206	343.124	0	CCMSLIB00000479739
1439	spectra_filtered.mgf	*..*		:1707	3710	-1	0	415.253	1	0.915829	0	0	191631000.0	385647.0	Spectral Match to Nonaethylene glycol from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1439	-1	GNPS-NIST14-MATCHES.mgf	2.71919				10	0	0.00112915	415.254	0	CCMSLIB00003138197
6901	spectra_filtered.mgf	*..*		:1064	2145	-1	0	871.593	1	0.915527	0	0	56016.0	43981500.0	Pheophytin A M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf6901	-1	GNPS-LIBRARY.mgf	23.5991				11	0	0.0205688	871.572	0	CCMSLIB00000471426
1166	spectra_filtered.mgf	*..*		:6268	24731	-1	0	344.134	1	0.915427	0	0	196.654	2955680.0	(E)-3-[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]prop-2-enoic acid [M+NH4]+	MONA	temp/spectra_filtered.mgf1166	-1	MONA.mgf	0.532076				8	0	0.000183105	344.134	0	CCMSLIB00004697331
5187	spectra_filtered.mgf	*..*		:3263	117	-1	0	380.277	1	0.915274	0	0	842910.0	457536.0	3-hydroxyheptadecanoyl alanine [M+Na]+ [M+Na]+	3-HYDROXY-ACYL-AMIDES-LIBRARY	temp/spectra_filtered.mgf5187	-1	3-HYDROXY-ACYL-AMIDES-LIBRARY.mgf	165.558				8	0	0.0629578	380.34	0	CCMSLIB00013640918
1146	spectra_filtered.mgf	*..*		:82828	82825	-1	0	307.165	1	0.914875	0	0	133.67	86151600.0	MEGxp0_000697 [M+H]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf1146	-1	MSNLIB-POSITIVE.mgf	37.0584				6	0	0.0113831	307.176	0	CCMSLIB00012433879
6097	spectra_filtered.mgf	*..*		:2380	110	-1	0	788.612	1	0.914453	0	0	577352.0	5860140.0	Spectral Match to 1-Octadecanoyl-2-octadecenoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf6097	-1	GNPS-NIST14-MATCHES.mgf	79.3306				6	0	0.062561	788.549	0	CCMSLIB00003134596
517	spectra_filtered.mgf	*..*		:253	2211	-1	0	260.197	1	0.914122	0	0	7872000.0	1006620.0	Spectral Match to Lys-Leu from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf517	-1	GNPS-NIST14-MATCHES.mgf	0.351859				7	0	9.15527e-05	260.197	0	CCMSLIB00003136698
3079	spectra_filtered.mgf	*..*		:2446	7522	-1	0	203.179	1	0.913774	0	0	5870340.0	2142280.0	1-methyl-4-methylidene-7-(propan-2-yl)-1,2,3,3a,4,5,6,8a-octahydroazulen-1-ol M-H2O+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3079	-1	GNPS-LIBRARY.mgf	4.35581				9	0	0.00088501	203.18	0	CCMSLIB00005725033
88	spectra_filtered.mgf	*..*		:2274	5885	-1	0	309.167	1	0.913108	0	0	514022.0	2335640.0	Fructoselysine M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf88	-1	GNPS-LIBRARY.mgf	4.14578				11	0	0.00128174	309.166	0	CCMSLIB00005720267
1437	spectra_filtered.mgf	*..*		:1200	1431	-1	0	161.1	1	0.913104	0	0	1260150.0	2131250.0	Spectral Match to 5.alpha.-Androsterone from NIST14 161.1	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1437	-1	GNPS-NIST14-MATCHES.mgf	203.166				7	0	0.0327301	161.133	0	CCMSLIB00003135918
1414	spectra_filtered.mgf	*..*		:1737	5493	-1	0	175.112	1	0.913053	0	0	624677.0	4860840.0	Spectral Match to (-)-Perillyl alcohol from NIST14 M+Na	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1414	-1	GNPS-NIST14-MATCHES.mgf	207.91				6	0	0.0364075	175.148	0	CCMSLIB00003139980
2738	spectra_filtered.mgf	*..*		:560	4738	-1	0	471.22	1	0.912442	0	0	137763.0	4725620.0	NCGC00180052-02_C21H36O10_beta-D-Glucopyranoside, (1R)-1-ethenyl-1,5-dimethyl-4-hexen-1-yl 6-O-alpha-L-arabinopyranosyl- M+Na	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2738	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	1.42478				7	0	0.000671387	471.221	0	CCMSLIB00000854002
134	spectra_filtered.mgf	*..*		:1084	9379	-1	0	184.073	1	0.911538	0	0	3981540.0	7408770.0	PHOSPHOCHOLINE CHLORIDE - 60.00 eV M+	GNPS-LIBRARY	temp/spectra_filtered.mgf134	-1	GNPS-LIBRARY.mgf	2.98423				6	0	0.000549316	184.074	0	CCMSLIB00005884237
4633	spectra_filtered.mgf	*..*		:2474	5352	-1	0	518.321	1	0.911106	0	0	913589.0	1536870.0	Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phosphocholine from NIST14 M+Na	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf4633	-1	GNPS-NIST14-MATCHES.mgf	3.1794				9	0	0.00164795	518.323	0	CCMSLIB00003139839
2737	spectra_filtered.mgf	*..*		:7429	25892	-1	0	466.265	1	0.910904	0	0	218.511	5142680.0	(2R,3S,4S,5R,6R)-2-[[(2R,3R,4R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-[(2E)-3,7-dimethylocta-2,6-dienoxy]oxane-3,4,5-triol [M+NH4]+	MONA	temp/spectra_filtered.mgf2737	-1	MONA.mgf	0.719963				11	0	0.000335693	466.265	0	CCMSLIB00004698492
5726	spectra_filtered.mgf	*..*		:2196	10662	-1	0	756.551	1	0.910582	0	0	45870200.0	3080310.0	PC-DAG (16:0/18:3) M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf5726	-1	GNPS-LIBRARY.mgf	11.8593				7	0	0.00897217	756.56	0	CCMSLIB00006678075
4668	spectra_filtered.mgf	*..*		:224	224	-1	0	522.356	1	0.90947	0	0	8643370.0	8061300.0	PC(0:0/18:1); [M+H]+ C26H53N1O7P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf4668	-1	PNNL-LIPIDS-POSITIVE.mgf	0.350538				6	0	0.000183105	522.356	0	CCMSLIB00010055486
5890	spectra_filtered.mgf	*..*		:4	12341	-1	0	593.274	1	0.909288	0	0	69579000.0	33572400.0	4.Phaeophorbide a M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf5890	-1	GNPS-LIBRARY.mgf	4.3209				14	0	0.00256348	593.277	0	CCMSLIB00010128702
1053	spectra_filtered.mgf	*..*		:97894	97890	-1	0	450.197	1	0.909261	0	0	568.835	1478380.0	Darendoside A [M+NH4]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf1053	-1	MSNLIB-POSITIVE.mgf	0.610084				16	0	0.000274658	450.197	0	CCMSLIB00012449146
568	spectra_filtered.mgf	*..*		:28350	28348	-1	0	218.139	1	0.909078	0	0	142.791	1853030.0	levocarnitine-propionate [M]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf568	-1	MSNLIB-POSITIVE.mgf	0.1399				6	0	3.05176e-05	218.139	0	CCMSLIB00012324329
6869	spectra_filtered.mgf	*..*		:1064	2145	-1	0	871.593	1	0.909071	0	0	56016.0	59101600.0	Pheophytin A M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf6869	-1	GNPS-LIBRARY.mgf	23.5991				10	0	0.0205688	871.572	0	CCMSLIB00000471426
4096	spectra_filtered.mgf	*..*		:3846	93	-1	0	335.258	1	0.908836	0	0	438607.0	1789760.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf4096	-1	GNPS-NIST14-MATCHES.mgf	3.55006				10	0	0.00119019	335.259	0	CCMSLIB00003134579
2888	spectra_filtered.mgf	*..*		:94323	94319	-1	0	466.265	1	0.9088	0	0	426.934	725279.0	(2R,3S,4S,5R,6R)-2-[[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-[(2E)-3,7-dimethylocta-2,6-dienoxy]oxane-3,4,5-triol [M+NH4]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf2888	-1	MSNLIB-POSITIVE.mgf	1.89808				11	0	0.00088501	466.266	0	CCMSLIB00012445575
849	spectra_filtered.mgf	*..*		:926	638	-1	0	229.155	1	0.9084	0	0	521294.0	886568.0	Spectral Match to Pro-Ile from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf849	-1	GNPS-NIST14-MATCHES.mgf	0.199762				7	0	4.57764e-05	229.155	0	CCMSLIB00003135124
6535	spectra_filtered.mgf	*..*		:2196	10662	-1	0	756.551	1	0.907745	0	0	45870200.0	2541760.0	PC-DAG (16:0/18:3) M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf6535	-1	GNPS-LIBRARY.mgf	4.03378				8	0	0.00305176	756.554	0	CCMSLIB00006678075
1656	spectra_filtered.mgf	*..*		:46461	46459	-1	0	279.17	1	0.907615	0	0	130.456	830457.0	H-LEU-PHE-OH [M+H]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf1656	-1	MSNLIB-POSITIVE.mgf	2.62357				6	0	0.000732422	279.171	0	CCMSLIB00012360824
4550	spectra_filtered.mgf	*..*		:2629	182	-1	0	295.226	1	0.907429	0	0	360129.0	1137250.0	Spectral Match to 13-Keto-9Z,11E-octadecadienoic acid from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf4550	-1	GNPS-NIST14-MATCHES.mgf	4.13481				11	0	0.0012207	295.227	0	CCMSLIB00003134668
6935	spectra_filtered.mgf	*..*		:1064	2145	-1	0	871.593	1	0.907345	0	0	56016.0	25873600.0	Pheophytin A M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf6935	-1	GNPS-LIBRARY.mgf	23.5291				10	0	0.0205078	871.573	0	CCMSLIB00000471426
6631	spectra_filtered.mgf	*..*		:3730	5685	-1	0	335.258	1	0.907298	0	0	262535.0	14019800.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf6631	-1	GNPS-NIST14-MATCHES.mgf	0.182054				9	0	6.10352e-05	335.258	0	CCMSLIB00003140172
938	spectra_filtered.mgf	*..*		:388	647	-1	0	231.17	1	0.90576	0	0	4100950.0	1341920.0	Spectral Match to Leu-Val from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf938	-1	GNPS-NIST14-MATCHES.mgf	2.70628				6	0	0.00062561	231.171	0	CCMSLIB00003135133
6354	spectra_filtered.mgf	*..*		:2601	4465	-1	0	782.568	1	0.905082	0	0	10148400.0	2109930.0	Spectral Match to 1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phosphocholine from NIST14 M+Na	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf6354	-1	GNPS-NIST14-MATCHES.mgf	8.2673				7	0	0.00646973	782.574	0	CCMSLIB00003138952
1101	spectra_filtered.mgf	*..*		:22892	34891	-1	0	265.155	1	0.904912	0	0	4907.0	3808510.0	Massbank:PR311013 Feruloyl putrescine (isomer of 1173) M+H	MASSBANK	temp/spectra_filtered.mgf1101	-1	MASSBANK.mgf	0.460373				8	0	0.00012207	265.155	0	CCMSLIB00005748443
2889	spectra_filtered.mgf	*..*		:94320	94316	-1	0	466.265	1	0.904584	0	0	415.471	862310.0	(2R,3S,4S,5R,6R)-2-[[(2R,3R,4R)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-[(2E)-3,7-dimethylocta-2,6-dienoxy]oxane-3,4,5-triol [M+NH4]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf2889	-1	MSNLIB-POSITIVE.mgf	6.34876				12	0	0.00296021	466.262	0	CCMSLIB00012445572
1302	spectra_filtered.mgf	*..*		:10908	11354	-1	0	207.065	1	0.904479	0	0	4910150.0	1913300.0	SINAPIC ACID CollisionEnergy:102040 M+H-H2O	BERKELEY-LAB	temp/spectra_filtered.mgf1302	-1	BERKELEY-LAB.mgf	2.65287				6	0	0.000549316	207.066	0	CCMSLIB00010113342
1131	spectra_filtered.mgf	*..*		:97899	97895	-1	0	464.213	1	0.904338	0	0	388.656	1568020.0	Phenethyl sophoroside [M+NH4]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf1131	-1	MSNLIB-POSITIVE.mgf	77.1793				13	0	0.0358276	464.177	0	CCMSLIB00012449151
6789	spectra_filtered.mgf	*..*		:5889	3633	-1	0	531.408	1	0.903882	0	0	5068000.0	6782090.0	Spectral Match to Didodecyl 3,3'-thiodipropionate oxide from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf6789	-1	GNPS-NIST14-MATCHES.mgf	0.229711				11	0	0.00012207	531.408	0	CCMSLIB00003138120
6223	spectra_filtered.mgf	*..*		:6919	25382	-1	0	471.09	1	0.903607	0	0	278.941	6939060.0	4-(3,4-dihydroxyphenyl)-7-hydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-one [M+Na]+	MONA	temp/spectra_filtered.mgf6223	-1	MONA.mgf	39.9697				12	0	0.0188293	471.109	0	CCMSLIB00004697982
917	spectra_filtered.mgf	*..*		:926	638	-1	0	229.155	1	0.903413	0	0	521294.0	1091540.0	Spectral Match to Pro-Ile from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf917	-1	GNPS-NIST14-MATCHES.mgf	0.532698				7	0	0.00012207	229.155	0	CCMSLIB00003135124
1515	spectra_filtered.mgf	*..*		:91692	91689	-1	0	434.202	1	0.903328	0	0	563.202	2150010.0	Phenylethyl primeveroside [M+NH4]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf1515	-1	MSNLIB-POSITIVE.mgf	1.47597				16	0	0.000640869	434.203	0	CCMSLIB00012442944
6204	spectra_filtered.mgf	*..*		:2747	187	-1	0	786.604	1	0.903072	0	0	534093.0	1645280.0	Spectral Match to 1-Stearoyl-2-linoleoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf6204	-1	GNPS-NIST14-MATCHES.mgf	88.9219				7	0	0.0699463	786.534	0	CCMSLIB00003134673
1007	spectra_filtered.mgf	*..*		:99955	99951	-1	0	318.155	1	0.902882	0	0	632.445	8004940.0	Icariside D2 [M+NH4]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf1007	-1	MSNLIB-POSITIVE.mgf	0.959205				13	0	0.000305176	318.155	0	CCMSLIB00012451207
2745	spectra_filtered.mgf	*..*		:7429	25892	-1	0	466.265	1	0.902799	0	0	218.511	3769470.0	(2R,3S,4S,5R,6R)-2-[[(2R,3R,4R,5S)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-[(2E)-3,7-dimethylocta-2,6-dienoxy]oxane-3,4,5-triol [M+NH4]+	MONA	temp/spectra_filtered.mgf2745	-1	MONA.mgf	6.80692				13	0	0.00317383	466.262	0	CCMSLIB00004698492
995	spectra_filtered.mgf	*..*		:22892	34891	-1	0	265.155	1	0.901157	0	0	4907.0	15923000.0	Massbank:PR311013 Feruloyl putrescine (isomer of 1173) M+H	MASSBANK	temp/spectra_filtered.mgf995	-1	MASSBANK.mgf	1.49621				8	0	0.000396729	265.155	0	CCMSLIB00005748443
5504	spectra_filtered.mgf	*..*		:17411	17411	-1	0	704.523	1	0.901001	0	0	218656.0	3209100.0	PC(14:0/16:1); [M+H]+ C38H75N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf5504	-1	PNNL-LIPIDS-POSITIVE.mgf	103.44				8	0	0.072876	704.45	0	CCMSLIB00010088815
3511	spectra_filtered.mgf	*..*		:1737	5493	-1	0	175.112	1	0.900626	0	0	624677.0	467726.0	Spectral Match to (-)-Perillyl alcohol from NIST14 M+Na	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3511	-1	GNPS-NIST14-MATCHES.mgf	200.677				6	0	0.035141	175.147	0	CCMSLIB00003139980
5316	spectra_filtered.mgf	*..*		:3329	287	-1	0	424.267	1	0.900582	0	0	1009350.0	703525.0	3-hydroxyhexadecanoyl glutamic acid [M+Na]+ [M+Na]+	3-HYDROXY-ACYL-AMIDES-LIBRARY	temp/spectra_filtered.mgf5316	-1	3-HYDROXY-ACYL-AMIDES-LIBRARY.mgf	229.097				12	0	0.0971985	424.364	0	CCMSLIB00013641099
3501	spectra_filtered.mgf	*..*		:1737	5493	-1	0	175.112	1	0.900282	0	0	624677.0	508469.0	Spectral Match to (-)-Perillyl alcohol from NIST14 M+Na	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3501	-1	GNPS-NIST14-MATCHES.mgf	208.345				6	0	0.0364838	175.148	0	CCMSLIB00003139980
4884	spectra_filtered.mgf	*..*		:12025	12471	-1	0	168.081	1	0.900122	0	0	568352.0	844290.0	CARBAZOLE CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf4884	-1	BERKELEY-LAB.mgf	488.046				6	0	0.0820312	167.999	0	CCMSLIB00010114459
5127	spectra_filtered.mgf	*..*		:17425	17425	-1	0	728.523	1	0.899777	0	0	192051.0	1045680.0	PC(16:3/16:0); [M+H]+ C40H75N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf5127	-1	PNNL-LIPIDS-POSITIVE.mgf	98.7758				6	0	0.0719604	728.451	0	CCMSLIB00010088829
4138	spectra_filtered.mgf	*..*		:2977	5168	-1	0	318.3	1	0.899751	0	0	2797050.0	846267.0	Spectral Match to Phytosphingosine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf4138	-1	GNPS-NIST14-MATCHES.mgf	4.88972				9	0	0.0015564	318.302	0	CCMSLIB00003139655
4997	spectra_filtered.mgf	*..*		:3730	5685	-1	0	335.258	1	0.899717	0	0	262535.0	1282210.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf4997	-1	GNPS-NIST14-MATCHES.mgf	1.72952				9	0	0.000579834	335.259	0	CCMSLIB00003140172
3613	spectra_filtered.mgf	*..*		:432	2178	-1	0	530.246	1	0.899674	0	0	359664.0	33595400.0	NCGC00381451-01!(1S,4S,7R,10S,13S)-7,10-di(butan-2-yl)-4-propan-2-yl-15,16-dithia-3,6,9,12,18-pentazabicyclo[11.4.2]nonadecane-2,5,8,11,19-pentone M+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf3613	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	1.38129				20	0	0.000732422	530.247	0	CCMSLIB00000848487
3614	spectra_filtered.mgf	*..*		:6087	7277	-1	0	547.273	1	0.899157	0	0	142700.0	15779800.0	NCGC00381451-01!(1S,4S,7R,10S,13S)-7,10-di(butan-2-yl)-4-propan-2-yl-15,16-dithia-3,6,9,12,18-pentazabicyclo[11.4.2]nonadecane-2,5,8,11,19-pentone [IIN-based on: CCMSLIB00000848487] [M+NH4]+	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf3614	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.334578				13	0	0.000183105	547.273	0	CCMSLIB00005722573
1020	spectra_filtered.mgf	*..*		:500	531	-1	0	267.134	1	0.899092	0	0	6789540.0	1285100.0	Spectral Match to Thr-Phe from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1020	-1	GNPS-NIST14-MATCHES.mgf	0.342722				9	0	9.15527e-05	267.134	0	CCMSLIB00003135017
5228	spectra_filtered.mgf	*..*		:17425	17425	-1	0	728.523	1	0.898835	0	0	192051.0	1337140.0	PC(16:3/16:0); [M+H]+ C40H75N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf5228	-1	PNNL-LIPIDS-POSITIVE.mgf	90.0628				8	0	0.0656128	728.457	0	CCMSLIB00010088829
1635	spectra_filtered.mgf	*..*		:4128	14186	-1	0	303.05	1	0.89869	0	0	361214000.0	3735930.0	Quercetin M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf1635	-1	GNPS-LIBRARY.mgf	0.70491				12	0	0.000213623	303.05	0	CCMSLIB00012176450
2128	spectra_filtered.mgf	*..*		:98729	98725	-1	0	373.222	1	0.898409	0	0	367.087	1055920.0	3,5,5-Trimethyl-4-[3-(beta-D-glucopyranosyloxy)butyl]-2-cyclohexene-1-one [M+H]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf2128	-1	MSNLIB-POSITIVE.mgf	1.30829				9	0	0.000488281	373.222	0	CCMSLIB00012449981
5821	spectra_filtered.mgf	*..*		:4017	4017	-1	0	285.221	1	0.898269	0	0	146504000.0	657488.0	all-trans-retinal - 40.0 eV M+H	BIRMINGHAM-UHPLC-MS-POS	temp/spectra_filtered.mgf5821	-1	BIRMINGHAM-UHPLC-MS-POS.mgf	8.88069				11	0	0.00253296	285.224	0	CCMSLIB00006119455
6558	spectra_filtered.mgf	*..*		:5889	3633	-1	0	531.408	1	0.898262	0	0	5068000.0	1288730.0	Spectral Match to Didodecyl 3,3'-thiodipropionate oxide from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf6558	-1	GNPS-NIST14-MATCHES.mgf	3.1011				10	0	0.00164795	531.41	0	CCMSLIB00003138120
6267	spectra_filtered.mgf	*..*		:21313	21313	-1	0	814.633	1	0.897391	0	0	2397500.0	1739700.0	PC(18:1/20:1); [M+H]+ C46H89N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf6267	-1	PNNL-LIPIDS-POSITIVE.mgf	83.7645				6	0	0.0682373	814.565	0	CCMSLIB00010092717
6220	spectra_filtered.mgf	*..*		:6919	25382	-1	0	471.09	1	0.897262	0	0	278.941	6436200.0	4-(3,4-dihydroxyphenyl)-7-hydroxy-5-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxychromen-2-one [M+Na]+	MONA	temp/spectra_filtered.mgf6220	-1	MONA.mgf	34.9168				10	0	0.016449	471.106	0	CCMSLIB00004697982
6886	spectra_filtered.mgf	*..*		:5156	1132	-1	0	338.343	1	0.897005	0	0	175581.0	863723.0	Spectral Match to 13-Docosenamide, (Z)- from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf6886	-1	GNPS-NIST14-MATCHES.mgf	3.1569				9	0	0.00106812	338.342	0	CCMSLIB00003135618
